"moni ka hāʻae","The mouth waters!","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/moni-ka%20h%C4%81%CA%BBae/a8514c86ffb308a7ea8214a053c35d06","","https://translate.google.com/?sl=haw&tl=en&text=moni+ka+h%C4%81%CA%BBae%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=moni+ka+h%C4%81%CA%BBae"
"moʻopuna","Grandchild","Determiners-2","https://preview.duolingo.com/dictionary/Hawaiian/mo%CA%BBopuna/6b9359f1c3f1427d1778f99357fa5634","","https://translate.google.com/?sl=haw&tl=en&text=mo%CA%BBopuna%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=mo%CA%BBopuna"
"mua","Before","Habits","https://preview.duolingo.com/dictionary/Hawaiian/mua/d1484e795befc5ea6d3cb7385fe626e6","","https://translate.google.com/?sl=haw&tl=en&text=mua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=mua"
"mukupī","Musubi (like sushi but with spam)","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/mukup%C4%AB/4f40ac7aab3a85fad51c60858a865183","","https://translate.google.com/?sl=haw&tl=en&text=mukup%C4%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=mukup%C4%AB"
"muli loa","Youngest","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/muli-loa/127e52f45c8ea2ededc17f6be8e8f256","muli (after, behind) + loa","https://translate.google.com/?sl=haw&tl=en&text=muli+loa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=muli+loa"
"nā","Plural article","Determiners","https://preview.duolingo.com/dictionary/Hawaiian/n%C4%81/291d2e87a1464b164805b2e74ca9b51c","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%81%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%81"
"nā lā a pau","Always","Habits","https://preview.duolingo.com/dictionary/Hawaiian/n%C4%81-l%C4%81%20a%20pau/de716c299648fd314d46ecc3168f25b8","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%81+l%C4%81+a+pau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%81+l%C4%81+a+pau"
"nā manawa a pau","Always, at all times","Habits","https://preview.duolingo.com/dictionary/Hawaiian/n%C4%81-manawa%20a%20pau/733b52afbfd9e14f493cc172198b8e39","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%81+manawa+a+pau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%81+manawa+a+pau"
"naʻaukake","Sausage","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/na%CA%BBaukake/ddee1eabd724991bcf3fff9c96667aa2","","https://translate.google.com/?sl=haw&tl=en&text=na%CA%BBaukake%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=na%CA%BBaukake"
"nahenahe","Sweet, melodious; suave","Playing-Music","https://preview.duolingo.com/dictionary/Hawaiian/nahenahe/9a99ff9c8deb3ca09e941b3634841e70","","https://translate.google.com/?sl=haw&tl=en&text=nahenahe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nahenahe"
"nānā","Look, watch","Leisure-Activities","https://preview.duolingo.com/dictionary/Hawaiian/n%C4%81n%C4%81/8e988e816d9f8a1695a6c340a50a6698","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%81n%C4%81%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%81n%C4%81"
"nani","Beautiful (as an object or scene)","Weather","https://preview.duolingo.com/dictionary/Hawaiian/nani/905eae746cdc98740577083a666c5a4f","","https://translate.google.com/?sl=haw&tl=en&text=nani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nani"
"naʻu","Mine, for me","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/na%CA%BBu/a18060c7b0dda525e6f9a04a92522083","","https://translate.google.com/?sl=haw&tl=en&text=na%CA%BBu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=na%CA%BBu"
"nehinei","Yesterday","Dates","https://preview.duolingo.com/dictionary/Hawaiian/nehinei/97414d0e81831379debb966861ba2ed4","","https://translate.google.com/?sl=haw&tl=en&text=nehinei%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nehinei"
"nei","Particle after verb for continuing action","Home-Life","https://preview.duolingo.com/dictionary/Hawaiian/lei/670cf3ec79cd5ca8c90431920d9de105?query=nei","","https://translate.google.com/?sl=haw&tl=en&text=nei%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nei"
"niho","Tooth","Habits","https://preview.duolingo.com/dictionary/Hawaiian/niho/e2a42c83c93aaeb5c6955235c16671ac","","https://translate.google.com/?sl=haw&tl=en&text=niho%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=niho"
"nīnau","Question","School-1","https://preview.duolingo.com/dictionary/Hawaiian/n%C4%ABnau/8fdbe180dd0c5acc08a41463d6b61c7f","","https://translate.google.com/?sl=haw&tl=en&text=n%C4%ABnau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C4%ABnau"
"no","For","PersonalDetail","https://preview.duolingo.com/dictionary/Hawaiian/no/99285f5e7032e651b14ec79466d1eaf0","","https://translate.google.com/?sl=haw&tl=en&text=no%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=no"
"nō","Emphatic particle","Sports","https://preview.duolingo.com/dictionary/Hawaiian/n%C5%8D/fba527204c17ed63619af823cb0fb02a","","https://translate.google.com/?sl=haw&tl=en&text=n%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=n%C5%8D"
"noho","Chair, live (vi)","Determiners","https://preview.duolingo.com/dictionary/Hawaiian/noho/c620932b225a602d38453e25d87b1893","","https://translate.google.com/?sl=haw&tl=en&text=noho%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=noho"
"nuha","Sulky, cross, silent","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/nuha/9ceded481e18cbc45e7939e08ab81170","","https://translate.google.com/?sl=haw&tl=en&text=nuha%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nuha"
"nui","Big, much","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/nui/4872c3a0099c3d9265695a36b42466b1","","https://translate.google.com/?sl=haw&tl=en&text=nui%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=nui"
"o","Of (o-class)","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/o/7c21853b0fc23ac5ff57f076ef1bc8f7","","https://translate.google.com/?sl=haw&tl=en&text=o%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=o"
"ʻo","Article before proper noun; used at beginning of pepeke ʻaike ʻo","GreetingsandGoodbyes","https://preview.duolingo.com/dictionary/Hawaiian/lei/670cf3ec79cd5ca8c90431920d9de105?query=%CA%BBo","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBo%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBo"
"ʻō","There (that place I'm pointing to)","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8D/a663ff78b54c15920e14baf2b0dfdab6","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8D"
"ʻō (eating tool)","Fork","","https://preview.duolingo.com/dictionary/hw/translation/en/yrvFjSAoZWF0aW5nIHRvb2wp","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8D+%28eating+tool%29%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8D+%28eating+tool%29"
"ʻoe","You","GreetingsandGoodbyes","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBoe/4b2f2dcae33495aae33053d738ec91a0","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBoe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBoe"
"ʻohana","Family","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBohana/613b595e92e46011a3bd9ef6c091c7f8","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBohana%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBohana"
"ʻōhelo papa","Strawberry","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dhelo-papa/9fa2c355228eb39233abe9e2f146399d","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dhelo+papa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dhelo+papa"
"ʻoka","Order","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBoka/e090b83a4cc7ecf2159cee2a5aec106d","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBoka%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBoka"
"ʻōkeni","Coin, small change","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dkeni/eaf70ac45c7d416ad6debabd55ac6969","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dkeni%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dkeni"
"ʻōkuhi","Direction","School-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dkuhi/8903c1fe9720786b16ef73445a5ef62a","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dkuhi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dkuhi"
"ʻōlelo","Language, talk","Sounds","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dlelo/4f41945e0e62c0d14eb1514188d4006a","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dlelo%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dlelo"
"ʻoluʻolu","Nice, pleasant","Ohana","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBolu%CA%BBolu/85ded4a2543a47369382f31f30c3c882","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBolu%CA%BBolu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBolu%CA%BBolu"
"ʻōmalumalu","Shady, overcast, cloudy","Weather","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dmalumalu/d353041a8e96301e76252f92ed558eb6","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dmalumalu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dmalumalu"
"ona","His/her (o-class)","O-and-A-Class","https://preview.duolingo.com/dictionary/Hawaiian/ona/eaa614b67bfa20f07173d59ef2353224","","https://translate.google.com/?sl=haw&tl=en&text=ona%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ona"
"ʻono","Delicious, craving","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBono/e7f5b78fec9c5130479f93b3a14d8a95","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBono%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBono"
"ʻōpio","Young","ʻOhana-3","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dpio/e4dbbab5da4632595f398a1e4f17d823","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dpio%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dpio"
"ʻōpū","Belly","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BB%C5%8Dp%C5%AB/2f6d0f8bfe382a924afd7bbec86eacbb","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BB%C5%8Dp%C5%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BB%C5%8Dp%C5%AB"
"ou","Of yours (o-class)","O-and-A-Class","https://preview.duolingo.com/dictionary/Hawaiian/ou/ed9e3c43699557d52f2ccb423a4e28ac","","https://translate.google.com/?sl=haw&tl=en&text=ou%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ou"
"oʻu","Of mine (o-class)","O-and-A-Class","https://preview.duolingo.com/dictionary/Hawaiian/o%CA%BBu/b70ea4f06dcc4bcf3e369c058e96f0a2","","https://translate.google.com/?sl=haw&tl=en&text=o%CA%BBu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=o%CA%BBu"
"ʻoukou","You all (three or more)","Sports","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBoukou/b8e863ea61e7d5660a1f6cddbbe86dac","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBoukou%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBoukou"
"pā","Fence, yard (dish with ke)","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81/3de7409cfa8c6f59f7fea3b262b4387d","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81"
"pākini","Tin basin, bucket","","https://preview.duolingo.com/dictionary/Hawaiian/pakini/d9a8b5a428350db14103b5ff2963295d?query=p%C4%81kini","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81kini%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81kini"
"pā mea ʻai","Plate lunch","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81-mea%20%CA%BBai/7ef21177fe2382d7a094c6bee87c9d73","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81+mea+%CA%BBai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81+mea+%CA%BBai"
"pā pāʻani","Field (for a game)","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81-p%C4%81%CA%BBani/777618d074950c7d4dbe5d3af644eefb","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81+p%C4%81%CA%BBani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81+p%C4%81%CA%BBani"
"paʻa","Firm, hard; also ""pair""","Making-Purchases","https://preview.duolingo.com/dictionary/Hawaiian/pa%CA%BBa/dcc0e7737b15d82393d4c65e577dbae5","","https://translate.google.com/?sl=haw&tl=en&text=pa%CA%BBa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pa%CA%BBa"
"paʻakikī","Difficult","School-1","https://preview.duolingo.com/dictionary/Hawaiian/pa%CA%BBakik%C4%AB/bab460f0f93b61ce865967f865aba8b9","Vs maʻalahi = easy","https://translate.google.com/?sl=haw&tl=en&text=pa%CA%BBakik%C4%AB%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pa%CA%BBakik%C4%AB"
"pāʻani","Play, game, sport","Household","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81%CA%BBani/fbda27c1b4927dcf09d6ac05e0161f38","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%CA%BBani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81%CA%BBani"
"pāʻani kinipōpō","Ballplayer","Sports","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81%CA%BBani-kinip%C5%8Dp%C5%8D/e1db4a26e76044bc3b84023455daa8e3","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%CA%BBani+kinip%C5%8Dp%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81%CA%BBani+kinip%C5%8Dp%C5%8D"
"pāʻani pepa","Play cards","Leisure-Activities","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81%CA%BBani-pepa/70dc94f3f6be8fc39aaa19cf65203956","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%CA%BBani+pepa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81%CA%BBani+pepa"
"pāʻani wikiō","Video game","Leisure-Activities","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81%CA%BBani-wiki%C5%8D/8754e7de03baaa845e7adf176c285a0f","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%CA%BBani+wiki%C5%8D%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81%CA%BBani+wiki%C5%8D"
"pahi","Knife, stand on edge","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/pahi/42bf9f475c932fc116cf9e14e1d0a5a9","","https://translate.google.com/?sl=haw&tl=en&text=pahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pahi"
"pahu","Box","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/pahu/6669efcd0abcd09b98fc9b095b6ac3af","","https://translate.google.com/?sl=haw&tl=en&text=pahu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pahu"
"pahupaʻikiʻi","Camera","O-and-A-Class","https://preview.duolingo.com/dictionary/Hawaiian/pahupa%CA%BBiki%CA%BBi/dad560f74f7cdd9e1791a42d824a5d0d","","https://translate.google.com/?sl=haw&tl=en&text=pahupa%CA%BBiki%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pahupa%CA%BBiki%CA%BBi"
"paikikala","Bicycle","Numbers-2","https://preview.duolingo.com/dictionary/Hawaiian/paikikala/b140e541e6bb3db9568cdb337f22ef6c","","https://translate.google.com/?sl=haw&tl=en&text=paikikala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=paikikala"
"paila","Pile up, boil","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/paila/08c51b81c310cb8ac1c39fad1e771e27","","https://translate.google.com/?sl=haw&tl=en&text=paila%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=paila"
"pāʻina","Meal, dinner, small party","Social-Interactions","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81%CA%BBina/cdc262a6bf0301b2da4d13929ae903ee","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81%CA%BBina%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81%CA%BBina"
"pāka","Park","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81ka/ad0bb607bada5020b12a714f5a89138c","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81ka%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81ka"
"pākaukau","Table","Household","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81kaukau/a016a76902f09eb682cd63710caa3460","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81kaukau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81kaukau"
"pākē","Chinese","Ordering-Food","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81k%C4%93/47bfc972609080a895f4f3cea201db42","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81k%C4%93%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81k%C4%93"
"pākeke","Bucket","O-and-A-Class","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81keke/49f1049bd5ee2ad23634bb9cdc6fa18a","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81keke%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81keke"
"pākete","Pocket","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81kete/7c022a79b0401d21fc7888df63d71c41","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81kete%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81kete"
"palai","Fry","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/palai/4554f80a7f188d74219ac831047d9f42","","https://translate.google.com/?sl=haw&tl=en&text=palai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=palai"
"palaka aloha","Aloha shirt","Numbers-2","https://preview.duolingo.com/dictionary/Hawaiian/palaka-aloha/f955baf49c5395fa8f7858458cb4d234","","https://translate.google.com/?sl=haw&tl=en&text=palaka+aloha%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=palaka+aloha"
"palaki","Brush","Habits","https://preview.duolingo.com/dictionary/Hawaiian/palaki/d2cf9f54ab4608c754917a260c04e8f2","","https://translate.google.com/?sl=haw&tl=en&text=palaki%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=palaki"
"palala","Barrel; brother (like tita)","ʻOhana-2","https://preview.duolingo.com/dictionary/Hawaiian/palala/cbbe573ddbc2adddaf15197a494b178a","","https://translate.google.com/?sl=haw&tl=en&text=palala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=palala"
"palaoa","Flour, bread","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/palaoa/bfefef3e188306aa9be4a7422aeb6da1","","https://translate.google.com/?sl=haw&tl=en&text=palaoa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=palaoa"
"pani","Close","Household","https://preview.duolingo.com/dictionary/Hawaiian/lole-w%C4%81wae/3c543a442d097d614b84c9435822308c?query=pani","","https://translate.google.com/?sl=haw&tl=en&text=pani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pani"
"papa","Class, level, flat","School-1","https://preview.duolingo.com/dictionary/Hawaiian/papa/baac6c181ebf5efbf53fc6e953303038","","https://translate.google.com/?sl=haw&tl=en&text=papa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=papa"
"papa heʻe nalu","Surfboard","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/papa-he%CA%BBe%20nalu/62b2dd3518f4ff7c6562a7e44a599924","","https://translate.google.com/?sl=haw&tl=en&text=papa+he%CA%BBe+nalu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=papa+he%CA%BBe+nalu"
"papahele","Floor","Household","https://preview.duolingo.com/dictionary/Hawaiian/papahele/2b3f1dc81c88ddba7edb20f2f27ab2ef","","https://translate.google.com/?sl=haw&tl=en&text=papahele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=papahele"
"pāpale","Hat","numbers1","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81pale/5ecb07b803d84a055b4debd81eebfb88","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81pale%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81pale"
"pau","End, complete, done","Food-2","https://preview.duolingo.com/dictionary/Hawaiian/pau/b49323b750a3dd852a4060228ecb2f76","","https://translate.google.com/?sl=haw&tl=en&text=pau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pau"
"pehea","How (how are you? Howsit?)","GreetingsandGoodbyes","https://preview.duolingo.com/dictionary/Hawaiian/pehea/725d7f92e516266165a93f12ee140a9f","","https://translate.google.com/?sl=haw&tl=en&text=pehea%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pehea"
"pela","To spell","School-2","https://preview.duolingo.com/dictionary/Hawaiian/pela/f1541c1eea73974245ce33f54fd6a35c","English","https://translate.google.com/?sl=haw&tl=en&text=pela%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pela"
"peni","Pen","Determiners-2","https://preview.duolingo.com/dictionary/Hawaiian/peni/37ecdd7d7829472ae970e73ea65dc263","","https://translate.google.com/?sl=haw&tl=en&text=peni%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=peni"
"peni māka","Marker pen","School-1","https://preview.duolingo.com/dictionary/Hawaiian/peni-m%C4%81ka/11d913533a8c80433a9c27065fcedbaf","","https://translate.google.com/?sl=haw&tl=en&text=peni+m%C4%81ka%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=peni+m%C4%81ka"
"penikala","Pencil","School-1","https://preview.duolingo.com/dictionary/Hawaiian/penikala/a3bd62a14bac0a574d05754ed32c0d97","","https://translate.google.com/?sl=haw&tl=en&text=penikala%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=penikala"
"pepa","Paper","School-2","https://preview.duolingo.com/dictionary/Hawaiian/pepa/c7f1580ad531d0627b3e1ad6aaaf3646","","https://translate.google.com/?sl=haw&tl=en&text=pepa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa"
"pepa hāleu","Toilet paper","Making-Purchases","https://preview.duolingo.com/dictionary/Hawaiian/pepa-h%C4%81leu/f32340980d130f52b31ce35884a6e1b7","","https://translate.google.com/?sl=haw&tl=en&text=pepa+h%C4%81leu%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa+h%C4%81leu"
"pepa pāiwakālua","Twenty-dollar bill","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/pepa-p%C4%81iwak%C4%81lua/fe20c6d215105bab0e94d4e90c88fd61","","https://translate.google.com/?sl=haw&tl=en&text=pepa+p%C4%81iwak%C4%81lua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa+p%C4%81iwak%C4%81lua"
"pepa pākahi","One-dollar bill","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/pepa-p%C4%81kahi/d3f567fbfc5c5e1937f5d5e3c6b32bca","","https://translate.google.com/?sl=haw&tl=en&text=pepa+p%C4%81kahi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa+p%C4%81kahi"
"pepa pālima","Five dollar bill","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/pepa-p%C4%81lima/06cf263e852be533ba56ef093ab31738","","https://translate.google.com/?sl=haw&tl=en&text=pepa+p%C4%81lima%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa+p%C4%81lima"
"pepa pāʻumi","Ten-dollar bill","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/pepa-p%C4%81%CA%BBumi/3097baf164f61cea053c563d0442f7fc","","https://translate.google.com/?sl=haw&tl=en&text=pepa+p%C4%81%CA%BBumi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepa+p%C4%81%CA%BBumi"
"pepehi","Beat, strike, kill","Sports","https://preview.duolingo.com/dictionary/Hawaiian/pepehi/5e0088d7beea900ef28a41fa8a17ee41","","https://translate.google.com/?sl=haw&tl=en&text=pepehi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepehi"
"pepeiao","Ear","School-1","https://preview.duolingo.com/dictionary/Hawaiian/pepeiao/4923723a87bdb1b191a096975aea45cc","","https://translate.google.com/?sl=haw&tl=en&text=pepeiao%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepeiao"
"pepeluali","February","Dates","https://preview.duolingo.com/dictionary/Hawaiian/pepeluali/2322ec7cc969f4424b66b8bd9ec1cce6","","https://translate.google.com/?sl=haw&tl=en&text=pepeluali%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pepeluali"
"pia","Beer","Food-1","https://preview.duolingo.com/dictionary/Hawaiian/pia/c9bb2c9f713ade7d1a858fdf509cea0a","","https://translate.google.com/?sl=haw&tl=en&text=pia%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pia"
"pīʻai","Berry, blueberry","Likes-&-Dislikes","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%AB%CA%BBai/7632a1750af2bb5b7c4ce559c716b1be","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%AB%CA%BBai%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%AB%CA%BBai"
"piha makahiki paʻa male","Wedding anniversary","Numbers-2","https://preview.duolingo.com/dictionary/hw/translation/en/cGloYSBtYWthaGlraSBwYcq7YSBtYWxl","","https://translate.google.com/?sl=haw&tl=en&text=piha+makahiki+pa%CA%BBa+male%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=piha+makahiki+pa%CA%BBa+male"
"piʻi","Ascend","Basic-Directions","https://preview.duolingo.com/dictionary/Hawaiian/pi%CA%BBi/1268c7ae0463b05fb640d22173ce6755","","https://translate.google.com/?sl=haw&tl=en&text=pi%CA%BBi%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pi%CA%BBi"
